epoch,train_loss,lr,val_mae,val_rmse,val_r2,val_mape
1,411.40275234646265,0.0001,203.65394649505615,271.98711858270923,0.32067789585908646,4.57125610612885
2,326.7373326619466,0.0001,264.4487580871582,365.90060959386676,-0.22943434107328153,7.210131291270946
3,317.63305324978296,0.0001,243.5226859283447,339.7287722952552,-0.05984836250547487,5.375069199892532
4,298.85785420735675,0.0001,251.51173845291137,367.06364202418814,-0.2372623928996287,6.351259502000733
5,244.51075744628906,0.0001,226.6069718837738,431.58519126712434,-0.7104569299704622,1.9936623070859678
6,259.9751451280382,0.0001,177.02355852127076,246.55377207551075,0.4417838766731357,4.686127048716429
7,257.83524915907117,0.0001,220.81264621734618,293.2842801795456,0.21012813387493157,6.662313914087652
8,235.5797085232205,0.0001,215.47012525558472,285.06973070643585,0.2537552569570819,6.518322997116584
9,202.52944098578558,0.0001,337.9174094390869,519.8796314768861,-1.481902283465236,7.631481409991145
10,242.07151879204645,0.0001,199.48522512435912,328.60406446376675,0.008426445456776621,3.3147910636577587
11,245.74436272515192,0.0001,237.04040493011473,320.65460006477826,0.05582168216696215,8.338019793166414
12,233.3333536783854,0.0001,188.4539810371399,318.4799927970041,0.06858466641179639,3.460918618863759
13,206.34224446614584,0.0001,237.2675891304016,377.18679181304924,-0.30644769366776115,4.829252637011682
14,216.82121488783093,0.0001,170.90988946914672,232.2714633032911,0.5045831361442066,3.874519822870989
15,251.11877399020725,0.0001,249.18464160919189,480.41414974748943,-1.1193888948033068,4.108449994039138
16,202.37213007609049,0.0001,156.8231064414978,226.17332576708515,0.5302553504562447,3.7079148934658557
17,186.00227144029407,0.0001,178.14457122802733,292.1904576381306,0.21600890264777295,2.96621384749472
18,216.02029758029514,0.0001,136.74990779876708,210.8396929066812,0.591789826811372,1.868861005370101
19,193.00737550523547,0.0001,260.4447916030884,478.1220518222361,-1.0992135594808743,4.232124955579926
20,224.67643313937717,0.0001,159.43076063156127,219.33402729793897,0.5582352085232007,4.577858546053398
21,187.81294759114584,0.0001,185.40592460632325,265.8294994339347,0.3510885747359288,3.937431160689541
22,217.77977413601346,0.0001,237.72740345001222,350.9720067789885,-0.1311599801011165,9.071946685787532
23,177.9626579284668,0.0001,222.3368646621704,326.24624398654987,0.022604996315336856,6.115803168377507
24,204.4947191874186,0.0001,156.37459547042846,220.67391761591955,0.5528213258338485,4.20446392678713
25,188.69148466322156,0.0001,164.95035927772523,249.56472759620718,0.428066570401314,5.0836752482203735
26,185.08677122328015,0.0001,175.94313221931458,268.38211610637666,0.33856645067701374,4.4812904223155625
27,189.67373911539713,0.0001,197.24897836685182,328.3262745843674,0.01010221700437286,3.832227432927548
28,170.15282101101346,0.0001,167.0497367668152,249.486180680573,0.42842652942072734,4.539625586887348
29,183.7051968044705,0.0001,162.4245531463623,253.14530946512153,0.411537431152184,3.144931673878661
30,180.44935777452258,5e-05,138.21867826461792,219.48995523263505,0.5576068704803971,3.12966548695886
31,171.57825385199652,5e-05,152.43070630073547,246.8457567117684,0.4404609438117181,3.633974652611372
32,190.95343102349176,5e-05,141.44436113357543,225.34439919148448,0.5336922745535245,3.1398456427698416
33,165.50784556070963,5e-05,135.22150572299958,200.15151831506992,0.6321278998565513,3.0006410223435234
34,164.17077806260852,5e-05,138.05134654998778,215.4828176943726,0.573612597148009,3.1032769907195465
35,171.7256105211046,5e-05,134.90224222183227,210.93046437397496,0.5914382629084896,3.0628348631647677
36,160.67678112453885,5e-05,153.16851140975953,243.06067968972877,0.45748907315624465,4.082979873310798
37,183.32868194580078,5e-05,141.44762184143067,230.70333905147487,0.5112499280612931,3.9484517894717848
38,177.67983754475912,5e-05,156.21804151535034,242.7404692764891,0.4589175495323162,4.09813104243857
39,176.5101424323188,5e-05,162.9017915916443,256.20730250253627,0.3972154924637886,4.4020048813191375
40,172.57814407348633,5e-05,137.7435366821289,216.65175669882308,0.5689739649432439,2.5427929720241518
41,178.6842681037055,5e-05,141.9394623184204,217.73683619800235,0.5646456481050169,3.3507203803591783
42,182.20220947265625,5e-05,156.49227638244628,249.61236848353735,0.4278481900472264,3.4960463497011607
43,174.8151486714681,5e-05,129.7652523612976,211.45025563393693,0.5894221626154773,2.059958480516436
44,158.4302101135254,5e-05,140.40744453430176,231.13135249592042,0.5094347341029292,2.7587572696871234
45,186.83173285590277,5e-05,122.70223731994629,173.65069161960392,0.7230941642517725,2.1602569618764926
46,160.41215091281467,5e-05,167.3756982421875,250.98384675148515,0.4215436186710795,4.960313879945151
47,161.99749671088324,5e-05,137.11105693817137,218.56160709690124,0.5613412218344735,2.358106447778555
48,171.05339177449545,5e-05,154.52171583175658,242.2511800820394,0.461096658558248,3.51119045034809
49,159.1420669555664,5e-05,158.0580462741852,249.70061200644815,0.4274435817652381,3.6991114047965405
50,166.23303265041775,5e-05,164.89841396331786,268.045393547937,0.34022512960759943,2.76296797675777
51,163.61105473836264,5e-05,145.39675785064696,225.01772769651478,0.5350432646807479,3.895287135121388
52,169.7250222100152,5e-05,126.3685078048706,201.9572229348355,0.6254603035540354,1.766165381643522
53,161.93651368882922,5e-05,144.09787187576293,223.82759942092656,0.539948609658963,2.6865763291897595
54,153.02106687757703,5e-05,147.32770038604735,235.48496248086295,0.49078002359445105,3.177994140590363
55,153.1204401652018,5e-05,117.23139065742492,188.94241083774892,0.6721780881224404,1.4306708277133608
56,170.36825391981336,5e-05,143.61660497665406,228.9900487413225,0.5184822589817586,2.9809366880835575
57,162.72046534220377,5e-05,147.30820397615432,245.15542369384173,0.4480978506602882,2.808499994891536
58,150.18574057685004,5e-05,131.18215909004212,213.17131301069045,0.5827113289694348,2.8454022184750265
59,161.6021342807346,5e-05,131.6651303100586,217.7450141428271,0.5646129446746591,2.703029596403817
60,153.61247168646918,5e-05,130.14806098401547,213.79143460686166,0.5802799877403733,2.5582791283060082
61,150.77567884657117,5e-05,133.34559101104736,210.48637361821622,0.5931568149612054,2.6065831013617515
62,164.98585001627603,5e-05,168.7047994494438,272.730457590894,0.316959656135152,3.7675914961795427
63,160.03910870022244,5e-05,130.2352575111389,212.2662728439811,0.586247089011469,2.477339905623032
64,152.16479916042752,5e-05,117.31296215057372,183.8913029887865,0.6894715082424987,1.888399817288611
65,154.87928899129233,5e-05,140.2915224647522,232.0135042045496,0.5056829382506574,2.9831701833197575
66,137.26925871107312,5e-05,163.296547164917,249.147387878005,0.429977825738328,4.4430194740755065
67,171.1845948961046,2.5e-05,137.1260847091675,225.10968582505257,0.5346631587367283,2.658766715802819
68,142.51300387912326,2.5e-05,115.97050169944764,184.12690779969765,0.6886752892411018,2.234584326267702
69,149.46931542290582,2.5e-05,121.96694505691528,195.7979839433292,0.6479571686120018,2.60547009707415
70,157.09352535671658,2.5e-05,128.18356483459473,196.66945575397202,0.6448163992223154,2.4188307176122983
71,151.56856706407336,2.5e-05,128.31519692182542,197.9928262579548,0.64002032222058,2.5686160600521513
72,145.4473965962728,2.5e-05,138.62111730098724,215.36847990520033,0.5740649697245597,2.9722652242912293
73,147.14557562934027,2.5e-05,142.66178326606752,233.99692020536722,0.49719526762232924,2.7812611771778855
74,154.96045896742078,2.5e-05,130.6446517086029,208.18734402253435,0.6019957376364655,2.3765879073101823
75,152.31020991007486,2.5e-05,114.0719383239746,187.23862061280056,0.6780637063626644,2.103719267783598
76,149.43522304958768,2.5e-05,129.1993696975708,202.56050142196727,0.6232193416797553,2.470442363786782
77,160.4694438510471,2.5e-05,123.36924431800843,201.9285829780228,0.6255665244653795,2.1576104675436043
78,137.3714213901096,2.5e-05,138.88109193325042,231.09630515164332,0.5095834954549243,2.533509458199514
79,154.22175767686633,2.5e-05,123.91835855484008,203.08411483119178,0.6212688884083118,2.635466594258617
80,156.7925737169054,2.5e-05,143.6504374885559,223.57793154596266,0.5409743633473718,3.1028140401416
81,134.39542049831815,2.5e-05,120.4644889497757,198.99934277431575,0.6363510332144344,2.2118192837172757
82,139.70421981811523,2.5e-05,117.82317383229733,192.33003238552462,0.6603174138845356,2.457962204819483
83,149.45789040459528,2.5e-05,105.20500425338746,161.32746610377404,0.76100121177455,1.5181493162941861
84,152.9423828125,2.5e-05,113.73570657730103,180.3879235919025,0.7011907807019944,2.238212368378978
85,154.33434634738498,2.5e-05,142.3170007276535,221.15917808348158,0.5508524776475567,3.1040410538204632
86,157.94208992852106,2.5e-05,110.69972312927246,191.51786720681548,0.6631801585075938,1.904106818823519
87,156.88197326660156,2.5e-05,118.0158304786682,185.23462264796015,0.6849181377018616,2.3793398000552486
88,149.98727883232965,2.5e-05,126.74922639846801,207.13266613606805,0.606018105349244,2.9488712171650953
89,145.96010801527234,2.5e-05,122.87609570503236,196.5167201900128,0.6453678636287168,2.399723261388071
90,143.9672368367513,2.5e-05,126.66399564743043,207.226325547183,0.6056617303214504,2.425830522312469
91,146.66916275024414,2.5e-05,133.23517349243164,212.46438385892571,0.5854744061030447,2.7488597016726164
92,149.890444861518,2.5e-05,123.37791772842407,196.59667583918653,0.6450792305705073,2.3403947827102485
93,153.53773159450955,2.5e-05,122.91497515201569,190.49076201871603,0.6667831826325634,2.6699144549094487
94,142.01214430067273,2.5e-05,117.03448665618896,186.24692134071543,0.6814649117844405,2.100145757210594
95,145.99841139051648,1.25e-05,109.95112661361695,188.5726655320031,0.6734598756546786,1.8401102367956277
96,140.43452072143555,1.25e-05,118.41501834869385,198.32554421273457,0.6388094466563257,2.1202003487809926
97,144.99333021375867,1.25e-05,131.24514709472658,218.6047027310064,0.5611682166831126,2.3895292977265594
98,141.67175462510852,1.25e-05,120.37143140792847,203.74604755357717,0.618795991175259,2.0420697829762284
99,150.04381603664822,1.25e-05,120.93357032775879,201.02175086995302,0.6289220263142667,2.1029390418563048
100,147.07245466444226,1.25e-05,112.98826528549195,187.58572250676434,0.6768689926573996,1.6240605489218087
101,129.398557027181,1.25e-05,119.67376404762268,203.3841304143685,0.6201490650826541,2.009157028559271
102,144.65277820163303,1.25e-05,116.10936357498169,189.68792073464027,0.66958601118033,2.0357027250760766
103,144.43457730611166,1.25e-05,102.61308912277222,172.47632451873855,0.7268268243871239,1.2433346235564735
104,133.16439649793836,1.25e-05,102.93382669657468,174.31714188632574,0.7209646236776899,1.3121028436211197
105,147.40766398111978,1.25e-05,109.21642053484916,183.08039170839854,0.6922041643625376,1.5757222318515522
106,136.1194250318739,1.25e-05,104.94316808700562,179.2475596131946,0.7049568221802518,1.5443830390649125
107,146.63726298014322,1.25e-05,106.82234347343444,184.27665864651325,0.6881686810742771,1.5693580670268528
108,145.47907299465604,1.25e-05,119.85215097904205,195.62549639748372,0.6485771571934745,1.9641852230548291
109,139.52819188435873,1.25e-05,118.51882184028625,199.39548384600096,0.6349017854598009,1.8091726050733266
110,140.64764489067926,1.25e-05,117.21600713729859,196.71522367514243,0.6446510669241413,1.8908162006538598
111,142.94657770792642,1.25e-05,106.7777265739441,186.07638324506635,0.6820479817933541,1.6842996318493852
112,150.63860999213324,1.25e-05,113.70164504051209,198.82260600778437,0.636996679593057,1.829346832757629
113,144.6823213365343,1.25e-05,108.22829840660096,184.9380749138992,0.6859261784024397,1.4898951146912567
114,128.7897940741645,1.25e-05,110.41108299255372,192.59294994666416,0.6593880784196076,1.8099981381923624
115,164.5857802497016,6.25e-06,113.15139194488525,198.46480159515332,0.6383020373850213,1.734072203095297
116,141.50163756476508,6.25e-06,106.12420665740967,188.11705434276476,0.6750358793201147,1.6407468957929199
117,135.78510920206705,6.25e-06,111.205560131073,191.58797798330505,0.6629335076504368,1.8160176054406485
118,136.07237752278647,6.25e-06,115.01456312179566,193.89476520517968,0.6547678427845632,1.8294235883548409
119,134.94757334391275,6.25e-06,115.85842351913452,198.74685306606756,0.6372732410097153,1.8108009612511198
120,142.69332631429037,6.25e-06,117.78986190795898,196.58909985027714,0.6451065842782198,2.0189996261021297
121,141.56734975179037,6.25e-06,128.3354451751709,214.82008629363395,0.5762313282069746,2.3291379934859426
122,129.47478103637695,6.25e-06,114.67408753395081,192.9667012176455,0.6580647935992109,1.9335674627012072
123,147.9499634636773,6.25e-06,117.39854170799255,197.2170162183846,0.6428358655879953,2.1583721384968095
124,132.68623479207358,6.25e-06,112.6146285533905,187.92062364857833,0.6757141761502932,1.7465101939553067
125,146.7173572116428,6.25e-06,111.58587986946105,190.36902062696348,0.6672089598812968,1.7213363839028724
126,130.34355375501843,3.125e-06,115.23157013893127,198.73021482766302,0.6373339703403269,1.9611207995552504
127,124.9529423183865,3.125e-06,116.8251801776886,192.90100100283752,0.6582975943047633,1.7580564695616847
128,132.49187766181097,3.125e-06,113.69971225738526,196.33576988946928,0.6460206452112615,1.9236492900301887
